NG-Space Heating,EL-Space Heating,NG-DHW Heating,EL-Space Cooling,EL-Lighting,EL-Electric Equipment,EPD,HDD_EL,HDD_NG,CDD
5734.788338924386,0.0,1547.3546666518532,0.0,1223.8680960000002,374.5454529104375,0.0095889772890537,844.1505189728084,1194.9331048118038,0.0
4467.160381940191,0.0,1547.3546666518532,0.0,1105.4292480000001,338.2991187578145,0.0095889772890537,613.9670523084147,930.8029362920234,0.0
4441.715228448488,0.0,1547.3546666518532,0.0,1223.8680960000002,374.5454529104375,0.0095889772890537,574.7184535969785,925.5010394359739,0.0
2636.2238528281796,0.0,1547.3546666518532,230.7681833680095,1184.38848,362.46334152622984,0.0095889772890537,252.69074439023825,549.2985908578006,46.42390623743912
1093.0380568497503,0.0,1547.3546666518532,718.7311922292107,1223.8680960000002,374.5454529104375,0.0095889772890537,20.289838025892756,227.75162425504718,144.58799731833898
538.2040466726978,0.0,1547.3546666518532,1368.0725731072955,1184.38848,362.46334152622984,0.0095889772890537,0.8144657756039351,112.14325525281836,275.2167648633901
51.825435937365256,0.0,1547.3546666518532,2892.4335385913128,1223.8680960000002,374.5454529104375,0.0095889772890537,0.0,10.798642497846096,581.8742490140077
12.200904130776467,0.0,1547.3546666518532,2842.8249025900154,1223.8680960000002,374.5454529104375,0.0095889772890537,0.0,2.5422497558531276,571.8944214975827
269.3797449976112,0.0,1547.3546666518532,1846.5843642109955,1184.38848,362.46334152622984,0.0095889772890537,0.0,56.12949529080287,371.4795433777125
2038.4416424516937,0.0,1547.3546666518532,566.9616260017356,1223.8680960000002,374.5454529104375,0.0095889772890537,180.90660654226443,424.7412906697325,114.05633559006176
3143.549661415974,0.0,1547.3546666518532,74.81690442532116,1184.38848,362.46334152622984,0.0095889772890537,330.5918667590725,655.0078808576254,15.051004455313674
3932.114867756938,0.0,1547.3546666518532,0.0,1184.38848,362.46334152622984,0.0095889772890537,479.85079227343283,819.3178108272995,0.0
